"x","y"
-101.664267151765,26.6774893023381
-100.186565408561,26.5418567832843
-100.050622934866,27.2915537926705
-101.444337833543,29.4714282857926
-100.744825023163,29.4610089743047
-103.465666642142,29.8730014454636
-102.191613397345,29.1145622914905
-103.016029168614,28.8109043617046
-102.841337097965,29.6054909047998
-102.217128231448,29.7831919001105
-103.286719062432,26.072642617413
-104.306202487983,28.7930382438531
-103.626243206762,29.8356020214383
-102.573542414669,26.8334460855643
-100.936491229993,25.8851765177984
-102.504248658658,25.7183055964389
-103.138154652201,25.8960959925224
-103.656298118344,25.7660183562324
-102.265105167476,26.0627993187378
-103.852774181666,28.2490240352942
-103.227778400333,27.8106924166792
-101.95880371759,29.8044405291337
-104.019530324539,26.9539847004086
-102.215276823294,28.2863003832999
-103.323494752018,29.3681730655179
-103.323943315359,27.2971249722436
-100.712603960438,26.6539136879239
-103.130862529923,27.0133323425161
-100.858428271549,26.160382125758
-104.37265307082,26.9377818661858
-102.668526722935,27.2482428341005
-103.681313205337,28.9055426405623
-102.738128076305,26.9337753896128
-102.253289182168,29.1531232749972
-101.659889366507,26.5794112400326
-103.475837909878,26.467977957794
-103.390958027444,28.1568092372417
-100.555827855952,29.6857053979823
-103.348595994681,28.3290810897029
-103.567609448832,28.0616911516191
-104.34376275155,28.5394134858155
-103.054545958119,27.1311176859032
-101.242996287211,26.1794736872576
-103.711058767035,28.4814221681985
-102.309648845787,26.9079407406127
-101.28300906236,29.5948790837272
-100.959957943889,29.3226431067368
-101.195955055955,26.4747570996366
-100.743209347583,26.2466269304226
-103.68245306046,27.0963405998846
-104.543154087952,26.5132653842718
-102.999592950507,26.3513100584038
-101.849089945424,27.1315662015566
-103.420693874175,28.4548136824553
-101.153471631394,26.9560148704483
-102.579867114001,25.9366370616914
-101.685309111561,26.144107281374
-103.903518722685,28.570393380969
-101.548507098006,26.3342184135696
-101.386985825284,25.6553386198404
-104.608792537753,29.2892957981436
-99.9875767690152,29.148817877409
-103.860613039287,27.2913588399137
-101.500945593698,29.8003870246106
-102.457322309526,29.502606582253
-102.846854554158,27.0449749617342
-103.026848928665,26.7203510220463
-100.56624117747,26.6133278323972
-102.644670394589,26.7469902902129
-100.3341707807,28.6422844471722
-104.80748161153,27.6375573253427
-100.364200691443,27.2901863578561
-103.454007838327,25.4124758353004
-104.364534507735,26.3272587023613
-101.002431763381,29.6108953189341
-103.089770189439,28.717252958925
-100.947422764235,25.4859543853669
-104.135537108005,26.6753354149544
-100.138223316627,26.3664847544218
-100.807237022219,27.9556367179417
-104.449415228663,26.9559365234375
-103.825555949433,26.1006343940916
-100.569718805463,29.472755624987
-102.840374481547,27.2813226672034
-100.090715523035,26.3308083815312
-102.361332174441,25.7144665329954
-103.613073544953,26.4360537881422
-101.596862513039,29.1562588967315
-103.599724568684,26.9210917148322
-101.165184753565,28.9102175862732
-104.517940255054,29.0786081713606
-101.489365276002,26.4870652425937
-103.705800099653,27.2342259403838
-102.619780060572,26.7494360630733
-101.773039304161,28.1472517475618
-101.132688016241,26.2639194727986
-100.686316752503,26.1713598228377
-101.330740574293,27.8224110685346
-101.207537509288,26.5607615775655
-103.883556826564,26.5970368929793
-103.186783469577,26.1825576754703
-101.380654345349,27.4157269225365
-100.208511521207,28.1162198874665
-101.669337258328,29.2334655057207
-104.718486310186,29.0430150401756
-101.780192113889,26.7617985379885
-102.290871480696,25.4103397354771
-101.469228848143,26.7717595323384
-100.965962100092,25.692923085117
-100.338556405435,26.2483215277737
-102.359217338469,25.9117272243246
-104.461628108381,27.5515679623972
-102.795998884033,28.3080051814227
-103.762591717586,27.9451620076636
-104.733628539248,27.9345977571016
-100.10478901036,29.4385522589978
-102.724070428069,25.7651872357253
-100.046207848102,29.011133611421
-101.650593960016,28.956493079263
-101.544903210301,26.9357733409022
-102.515493392333,29.9921260936622
-100.684153926978,29.00705858026
-103.320161694299,27.0698850977694
-101.047504432459,29.3969842124202
-102.162524230745,26.906395288436
-100.03306270765,29.8483108028796
-103.029255297245,28.9875262634875
-101.96072501573,27.8318633345768
-100.014812961597,29.3551518640351
-101.509149184254,29.2295748487465
